id,Exited
245265,0.37984776
245266,0.038543586
245267,0.49898604
245268,0.16180332
245269,0.82200605
245270,0.0049482277
245271,0.042780537
245272,0.27081063
245273,0.046514284
245274,0.96874464
245275,0.005309432
245276,0.8435294
245277,0.1520883
245278,0.6665762
245279,0.17520006
245280,0.27595764
245281,0.034481328
245282,0.030373251
245283,0.12038139
245284,0.25951183
245285,0.23225762
245286,0.09706566
245287,0.816884
245288,0.009870674
245289,0.01231257
245290,0.57717097
245291,0.08488084
245292,0.12974888
245293,0.06582301
245294,0.029314801
245295,0.023428284
245296,0.04362703
245297,0.17531277
245298,0.9535283
245299,0.01567655
245300,0.020758394
245301,0.069035985
245302,0.011155522
245303,0.4644235
245304,0.11465496
245305,0.00782846
245306,0.15881331
245307,0.62581503
245308,0.06528789
245309,0.0947149
245310,0.03382205
245311,0.9783246
245312,0.03236746
245313,0.19922002
245314,0.31640813
245315,0.282949
245316,0.049845643
245317,0.019377615
245318,0.034019563
245319,0.036031578
245320,0.42278317
245321,0.0054709115
245322,0.084260136
245323,0.12237939
245324,0.025819179
245325,0.26574174
245326,0.063555256
245327,0.45744938
245328,0.056750435
245329,0.13197973
245330,0.049593292
245331,0.30338863
245332,0.034363642
245333,0.004925445
245334,0.03453831
245335,0.10938147
245336,0.048886184
245337,0.1145876
245338,0.01783583
245339,0.4186475
245340,0.15969512
245341,0.15859014
245342,0.056789365
245343,0.0056275027
245344,0.16888209
245345,0.01011676
245346,0.74412477
245347,0.46835548
245348,0.10096799
245349,0.019944452
245350,0.0041133207
245351,0.15368848
245352,0.078651965
245353,0.8046901
245354,0.17950995
245355,0.0381686
245356,0.015081301
245357,0.017338367
245358,0.09976256
245359,0.022827502
245360,0.37661135
245361,0.011717159
245362,0.4339546
245363,0.07216064
245364,0.18086083
245365,0.15575798
245366,0.11050837
245367,0.9533638
245368,0.733647
245369,0.20682305
245370,0.045026418
245371,0.2512101
245372,0.14636429
245373,0.2377458
245374,0.89120644
245375,0.5417502
245376,0.011243712
245377,0.69291943
245378,0.16396704
245379,0.022184668
245380,0.030064808
245381,0.768849
245382,0.55937916
245383,0.17851087
245384,0.034936156
245385,0.16415088
245386,0.012378916
245387,0.59717757
245388,0.031091968
245389,0.13129771
245390,0.09146988
245391,0.4712771
245392,0.008443459
245393,0.30804428
245394,0.04360922
245395,0.07232919
245396,0.036126807
245397,0.10597379
245398,0.22916315
245399,0.013238397
245400,0.012310325
245401,0.04228136
245402,0.025107551
245403,0.0044876942
245404,0.21718709
245405,0.037129205
245406,0.053500857
245407,0.047295533
245408,0.01105715
245409,0.39468378
245410,0.11560307
245411,0.024207508
245412,0.018594055
245413,0.057372164
245414,0.12964632
245415,0.12145456
245416,0.007359591
245417,0.13637596
245418,0.2901698
245419,0.99228525
245420,0.29288316
245421,0.09644785
245422,0.039086934
245423,0.89647144
245424,0.057182994
245425,0.02707707
245426,0.85714585
245427,0.00829765
245428,0.015512726
245429,0.21358378
245430,0.16610305
245431,0.54762363
245432,0.24256629
245433,0.24713646
245434,0.10794779
245435,0.09201148
245436,0.26174375
245437,0.020719599
245438,0.9249888
245439,0.11112529
245440,0.033682283
245441,0.010913723
245442,0.044651225
245443,0.043606844
245444,0.13931964
245445,0.016974661
245446,0.028658504
245447,0.17233348
245448,0.17192928
245449,0.0061169746
245450,0.12408993
245451,0.03401046
245452,0.09334946
245453,0.97158754
245454,0.008393306
245455,0.015833676
245456,0.50307184
245457,0.011696735
245458,0.00929188
245459,0.14619571
245460,0.04850967
245461,0.06319143
245462,0.010449503
245463,0.0034220128
245464,0.06363146
245465,0.13473827
245466,0.2682686
245467,0.005371809
245468,0.14328505
245469,0.060308907
245470,0.01486721
245471,0.003145299
245472,0.3367933
245473,0.008063815
245474,0.16792698
245475,0.38092324
245476,0.029029163
245477,0.03678494
245478,0.020902388
245479,0.06696064
245480,0.00802877
245481,0.90618414
245482,0.0119547155
245483,0.006997401
245484,0.35818237
245485,0.76391095
245486,0.67186904
245487,0.06048066
245488,0.38594887
245489,0.017727071
245490,0.08843389
245491,0.036400292
245492,0.026059698
245493,0.0096448595
245494,0.0037393335
245495,0.29170805
245496,0.18368737
245497,0.07889123
245498,0.09499477
245499,0.1368723
245500,0.006144719
245501,0.016820436
245502,0.04626244
245503,0.03002049
245504,0.01498974
245505,0.20353012
245506,0.01040661
245507,0.009344327
245508,0.7970533
245509,0.87452847
245510,0.018416695
245511,0.14205083
245512,0.41295454
245513,0.29029062
245514,0.0050140275
245515,0.029814335
245516,0.021115772
245517,0.08330986
245518,0.59389895
245519,0.15905222
245520,0.046204984
245521,0.038081083
245522,0.015222401
245523,0.0072052055
245524,0.36886707
245525,0.037725057
245526,0.6888011
245527,0.014867134
245528,0.030463455
245529,0.028687315
245530,0.029291976
245531,0.22605741
245532,0.16808504
245533,0.03398027
245534,0.026148994
245535,0.021484425
245536,0.26931757
245537,0.030431274
245538,0.027636698
245539,0.01769234
245540,0.04539427
245541,0.04047652
245542,0.72799337
245543,0.580217
245544,0.023228472
245545,0.118206464
245546,0.7196679
245547,0.13800229
245548,0.253926
245549,0.100589626
245550,0.54796237
245551,0.012974684
245552,0.03263373
245553,0.49604976
245554,0.060473338
245555,0.0484022
245556,0.15385304
245557,0.027117228
245558,0.3367
245559,0.25098652
245560,0.0907409
245561,0.041580744
245562,0.11016545
245563,0.030222945
245564,0.80310893
245565,0.29651114
245566,0.012017231
245567,0.26838428
245568,0.62393904
245569,0.10046895
245570,0.33696452
245571,0.22074515
245572,0.43362898
245573,0.73851335
245574,0.14939931
245575,0.17128672
245576,0.0110449605
245577,0.06297683
245578,0.032007042
245579,0.015834784
245580,0.12387487
245581,0.006679012
245582,0.037006855
245583,0.007915619
245584,0.13243358
245585,0.34378126
245586,0.5009884
245587,0.020152781
245588,0.00621216
245589,0.17475492
245590,0.008482095
245591,0.64810234
245592,0.047170654
245593,0.050077826
245594,0.6197561
245595,0.08994665
245596,0.037215877
245597,0.0065716635
245598,0.6145698
245599,0.04360199
245600,0.30187944
245601,0.012585424
245602,0.28048834
245603,0.0788077
245604,0.6684907
245605,0.77155656
245606,0.49697375
245607,0.005347518
245608,0.05072621
245609,0.06882927
245610,0.014683648
245611,0.04887099
245612,0.27636874
245613,0.044129778
245614,0.06364575
245615,0.11775337
245616,0.07520314
245617,0.015868943
245618,0.0133284265
245619,0.5233216
245620,0.51177937
245621,0.5424055
245622,0.03511472
245623,0.0053078933
245624,0.26357213
245625,0.14771591
245626,0.021934541
245627,0.058436096
245628,0.14896204
245629,0.24463122
245630,0.00559417
245631,0.23469533
245632,0.26428944
245633,0.0176894
245634,0.5628048
245635,0.009162762
245636,0.58420783
245637,0.8417201
245638,0.005663041
245639,0.13773876
245640,0.11679446
245641,0.012854347
245642,0.019182358
245643,0.12567922
245644,0.24464141
245645,0.018092502
245646,0.020323217
245647,0.32527992
245648,0.037650295
245649,0.38491952
245650,0.012909069
245651,0.15721881
245652,0.020964446
245653,0.17620638
245654,0.0148131205
245655,0.06053319
245656,0.20569861
245657,0.41896942
245658,0.08943901
245659,0.15923002
245660,0.57223576
245661,0.25710607
245662,0.07708952
245663,0.014894998
245664,0.34814256
245665,0.062332846
245666,0.004316659
245667,0.9899894
245668,0.005027493
245669,0.677755
245670,0.008089111
245671,0.19199827
245672,0.65247536
245673,0.0075705033
245674,0.008647672
245675,0.1838376
245676,0.42197025
245677,0.25534114
245678,0.057678044
245679,0.052348167
245680,0.14730789
245681,0.089207076
245682,0.020420639
245683,0.65139717
245684,0.46433488
245685,0.36651066
245686,0.07187507
245687,0.0077312905
245688,0.09587495
245689,0.4074618
245690,0.054248065
245691,0.56795686
245692,0.10258564
245693,0.5730377
245694,0.9706636
245695,0.21751665
245696,0.62083286
245697,0.007809994
245698,0.19379899
245699,0.05536422
245700,0.013468002
245701,0.0156853
245702,0.17078166
245703,0.00477926
245704,0.07129785
245705,0.05059653
245706,0.72870696
245707,0.034279265
245708,0.010447669
245709,0.00821404
245710,0.01646772
245711,0.035445154
245712,0.005047191
245713,0.39506188
245714,0.013979773
245715,0.26710626
245716,0.008417725
245717,0.023090532
245718,0.17462394
245719,0.020755524
245720,0.02873512
245721,0.053710412
245722,0.13084632
245723,0.005309649
245724,0.005181023
245725,0.12802498
245726,0.02394333
245727,0.81620675
245728,0.06961978
245729,0.8002516
245730,0.067162536
245731,0.6413051
245732,0.18553337
245733,0.021705791
245734,0.4096167
245735,0.1606539
245736,0.013004947
245737,0.17275317
245738,0.09602166
245739,0.5025133
245740,0.45145285
245741,0.21815333
245742,0.9783135
245743,0.021172624
245744,0.016701274
245745,0.1345922
245746,0.041759517
245747,0.2942295
245748,0.011954692
245749,0.063210525
245750,0.08656044
245751,0.2923109
245752,0.13177684
245753,0.01299045
245754,0.2657356
245755,0.90143025
245756,0.054321993
245757,0.94478273
245758,0.034995023
245759,0.1601624
245760,0.13471936
245761,0.064288735
245762,0.7629498
245763,0.04857013
245764,0.04486215
245765,0.1590131
245766,0.013472026
245767,0.17911905
245768,0.010637691
245769,0.11633708
245770,0.033678662
245771,0.058007002
245772,0.014465747
245773,0.029139787
245774,0.3664242
245775,0.18909757
245776,0.1202261
245777,0.06818394
245778,0.021305056
245779,0.3775376
245780,0.014340825
245781,0.5655537
245782,0.018498277
245783,0.20028897
245784,0.99077284
245785,0.7896
245786,0.63345754
245787,0.025866736
245788,0.013364569
245789,0.058431014
245790,0.012684958
245791,0.10182536
245792,0.078097194
245793,0.7488058
245794,0.100477025
245795,0.036138847
245796,0.55395883
245797,0.82197845
245798,0.016646046
245799,0.012669692
245800,0.05903811
245801,0.15987389
245802,0.030739097
245803,0.06713102
245804,0.029521279
245805,0.877894
245806,0.011024089
245807,0.0778305
245808,0.02252521
245809,0.66900814
245810,0.87699103
245811,0.11042939
245812,0.6519193
245813,0.42309806
245814,0.3498699
245815,0.0049074497
245816,0.01671412
245817,0.013406881
245818,0.041702446
245819,0.047678247
245820,0.11435529
245821,0.04598498
245822,0.046140008
245823,0.120111465
245824,0.019254558
245825,0.06365715
245826,0.20287463
245827,0.010090454
245828,0.6608367
245829,0.63717735
245830,0.06767524
245831,0.10149172
245832,0.16773196
245833,0.08966489
245834,0.09820092
245835,0.020035462
245836,0.11889494
245837,0.06345194
245838,0.16405338
245839,0.019891458
245840,0.121835865
245841,0.01595835
245842,0.10454911
245843,0.02307363
245844,0.019560758
245845,0.0053244014
245846,0.18039742
245847,0.049537502
245848,0.081307024
245849,0.015486334
245850,0.17821394
245851,0.03764258
245852,0.011679809
245853,0.012426969
245854,0.94979346
245855,0.037548285
245856,0.7628454
245857,0.062237225
245858,0.015811741
245859,0.07216578
245860,0.39497742
245861,0.16823861
245862,0.0057886704
245863,0.0067774467
245864,0.24151477
245865,0.43582985
245866,0.86681527
245867,0.7360503
245868,0.022154143
245869,0.008049559
245870,0.1595587
245871,0.15123792
245872,0.088639356
245873,0.21124178
245874,0.5198787
245875,0.88237095
245876,0.008204283
245877,0.024637315
245878,0.7312595
245879,0.021214452
245880,0.019290267
245881,0.05273391
245882,0.09412455
245883,0.88019115
245884,0.021009676
245885,0.060844198
245886,0.024911813
245887,0.09852012
245888,0.15410416
245889,0.01871131
245890,0.06371393
245891,0.34971774
245892,0.020430986
245893,0.010073768
245894,0.3722273
245895,0.801575
245896,0.56313133
245897,0.07115273
245898,0.013740012
245899,0.44935113
245900,0.78268176
245901,0.053762916
245902,0.16118479
245903,0.0056714327
245904,0.08456298
245905,0.43101266
245906,0.914258
245907,0.060508974
245908,0.012834058
245909,0.040943578
245910,0.10733889
245911,0.10264685
245912,0.10535013
245913,0.069727995
245914,0.04886046
245915,0.008172026
245916,0.25617093
245917,0.18572925
245918,0.11342546
245919,0.6687228
245920,0.061068345
245921,0.006865215
245922,0.9483436
245923,0.34212464
245924,0.09933803
245925,0.02326289
245926,0.026113845
245927,0.52969843
245928,0.010336222
245929,0.019179832
245930,0.122137606
245931,0.076081745
245932,0.004936172
245933,0.47089547
245934,0.010268883
245935,0.055842508
245936,0.02262757
245937,0.12792985
245938,0.021512773
245939,0.0069486103
245940,0.12298831
245941,0.59967166
245942,0.3458709
245943,0.08112369
245944,0.37730002
245945,0.035606895
245946,0.23613247
245947,0.01847019
245948,0.0063458993
245949,0.045279264
245950,0.009837173
245951,0.04907178
245952,0.62283736
245953,0.05048805
245954,0.88969487
245955,0.4951097
245956,0.34356105
245957,0.0035926807
245958,0.024521343
245959,0.23160778
245960,0.0076281377
245961,0.08756083
245962,0.03443175
245963,0.033251792
245964,0.087758675
245965,0.0047006337
245966,0.022032814
245967,0.27676618
245968,0.14891964
245969,0.26310998
245970,0.005148623
245971,0.8507866
245972,0.19813897
245973,0.044004526
245974,0.021334846
245975,0.27176243
245976,0.046414945
245977,0.5444739
245978,0.10737007
245979,0.11761122
245980,0.19774698
245981,0.70033765
245982,0.8202101
245983,0.04076073
245984,0.1830322
245985,0.12202339
245986,0.9717827
245987,0.01066224
245988,0.15919131
245989,0.03016189
245990,0.15916641
245991,0.018510457
245992,0.007547084
245993,0.1629135
245994,0.43307298
245995,0.008449341
245996,0.0057214675
245997,0.056537334
245998,0.05477454
245999,0.02813175
246000,0.010463599
246001,0.019569788
246002,0.010664805
246003,0.033595722
246004,0.24380273
246005,0.4052539
246006,0.016228301
246007,0.36517134
246008,0.6254773
246009,0.011336332
246010,0.4527144
246011,0.0826118
246012,0.016142592
246013,0.93116647
246014,0.83222365
246015,0.2436098
246016,0.007560425
246017,0.7474558
246018,0.011448628
246019,0.12648985
246020,0.9181904
246021,0.3164188
246022,0.44571397
246023,0.043616507
246024,0.1501825
246025,0.5114965
246026,0.23595856
246027,0.026496537
246028,0.21313025
246029,0.31882772
246030,0.014987502
246031,0.014998445
246032,0.41516638
246033,0.018586263
246034,0.12535526
246035,0.010199701
246036,0.024435056
246037,0.045494076
246038,0.15183868
246039,0.8211505
246040,0.109553926
246041,0.01828744
246042,0.05032243
246043,0.009809493
246044,0.074305415
246045,0.028328693
246046,0.0069325394
246047,0.13522844
246048,0.61933935
246049,0.060565084
246050,0.02403761
246051,0.9151439
246052,0.0883499
246053,0.22771947
246054,0.06404678
246055,0.8109364
246056,0.04151261
246057,0.015110037
246058,0.14626752
246059,0.013459688
246060,0.38343877
246061,0.0058498913
246062,0.97479826
246063,0.25827363
246064,0.08002413
246065,0.32055363
246066,0.41174662
246067,0.024342451
246068,0.039054126
246069,0.13051915
246070,0.72572905
246071,0.13967334
246072,0.025452252
246073,0.046230197
246074,0.021466294
246075,0.12943514
246076,0.4237438
246077,0.73599535
246078,0.10166883
246079,0.14775644
246080,0.0771741
246081,0.07810855
246082,0.007848411
246083,0.8002653
246084,0.008647967
246085,0.48765534
246086,0.04234498
246087,0.01945758
246088,0.06428388
246089,0.015226412
246090,0.31096545
246091,0.020814475
246092,0.26709253
246093,0.011171334
246094,0.042611003
246095,0.18474935
246096,0.0336282
246097,0.18384624
246098,0.5334447
246099,0.046716083
246100,0.15198186
246101,0.0446094
246102,0.14140925
246103,0.013273488
246104,0.96502733
246105,0.023218581
246106,0.0130326105
246107,0.08981194
246108,0.040917717
246109,0.91918004
246110,0.054552194
246111,0.24474867
246112,0.07486611
246113,0.003542017
246114,0.07485929
246115,0.85636866
246116,0.2021135
246117,0.8074227
246118,0.027428962
246119,0.909749
246120,0.22271878
246121,0.014328752
246122,0.03603312
246123,0.9320364
246124,0.121799424
246125,0.6924559
246126,0.017654434
246127,0.0716528
246128,0.07709247
246129,0.010194292
246130,0.004526577
246131,0.028342891
246132,0.84548867
246133,0.06583909
246134,0.09875472
246135,0.0042082244
246136,0.009040681
246137,0.10939171
246138,0.93936956
246139,0.67849064
246140,0.1089697
246141,0.046203543
246142,0.070053995
246143,0.03189459
246144,0.6014123
246145,0.010232531
246146,0.75206524
246147,0.010552959
246148,0.0732704
246149,0.20761338
246150,0.32183698
246151,0.026652351
246152,0.04956576
246153,0.5504666
246154,0.9829354
246155,0.17289627
246156,0.16391316
246157,0.012036121
246158,0.027602619
246159,0.054849826
246160,0.009045838
246161,0.029847192
246162,0.07911882
246163,0.013495737
246164,0.49892822
246165,0.085098416
246166,0.027385054
246167,0.032409187
246168,0.11358418
246169,0.3505101
246170,0.08338022
246171,0.094729476
246172,0.042835243
246173,0.01822694
246174,0.048419975
246175,0.071743354
246176,0.09773331
246177,0.041400347
246178,0.007943794
246179,0.010534477
246180,0.034835458
246181,0.032467887
246182,0.055627543
246183,0.95910054
246184,0.0061468454
246185,0.53696835
246186,0.124698594
246187,0.05311047
246188,0.10455194
246189,0.010782035
246190,0.014642732
246191,0.07856783
246192,0.017541455
246193,0.19463344
246194,0.41455653
246195,0.075848185
246196,0.026577702
246197,0.29460427
246198,0.8227657
246199,0.15368848
246200,0.44461778
246201,0.71085274
246202,0.018936768
246203,0.026228938
246204,0.010203919
246205,0.0152780935
246206,0.031613637
246207,0.014606066
246208,0.010689718
246209,0.07054779
246210,0.0061573796
246211,0.17550388
246212,0.013342769
246213,0.56669825
246214,0.075489074
246215,0.38054067
246216,0.117272936
246217,0.019425629
246218,0.05835512
246219,0.2727828
246220,0.70185065
246221,0.009530256
246222,0.108623475
246223,0.06062151
246224,0.4317119
246225,0.119153544
246226,0.038512047
246227,0.09282096
246228,0.0057280487
246229,0.057789262
246230,0.5645888
246231,0.04925638
246232,0.057585772
246233,0.40754437
246234,0.032947775
246235,0.017495159
246236,0.09883262
246237,0.24210776
246238,0.006436715
246239,0.2313385
246240,0.034989428
246241,0.15408136
246242,0.19840144
246243,0.9043499
246244,0.9149749
246245,0.32968068
246246,0.25553143
246247,0.13905837
246248,0.027644072
246249,0.9224558
246250,0.73950875
246251,0.041063007
246252,0.14762875
246253,0.034822717
246254,0.06518654
246255,0.26059768
246256,0.2168272
246257,0.77460337
246258,0.69460756
246259,0.009734959
246260,0.13009302
246261,0.094198614
246262,0.04460159
246263,0.0059150658
246264,0.4378416
246265,0.66968244
246266,0.9781371
246267,0.021186102
246268,0.12565687
246269,0.1559191
246270,0.05183001
246271,0.4103796
246272,0.15829049
246273,0.061863285
246274,0.23896804
246275,0.010924589
246276,0.018828264
246277,0.91803044
246278,0.027387233
246279,0.03861118
246280,0.06313366
246281,0.0075240503
246282,0.2123432
246283,0.021327673
246284,0.28912017
246285,0.33303842
246286,0.08273995
246287,0.0044376208
246288,0.05365157
246289,0.02128934
246290,0.0070562535
246291,0.067676246
246292,0.0653103
246293,0.062624894
246294,0.4781827
246295,0.02503344
246296,0.8797972
246297,0.0046359496
246298,0.4771931
246299,0.03698694
246300,0.075603634
246301,0.03394524
246302,0.4289515
246303,0.38164794
246304,0.017027136
246305,0.11043362
246306,0.13082097
246307,0.024208585
246308,0.019682555
246309,0.18513042
246310,0.19698378
246311,0.097123116
246312,0.07025741
246313,0.8698586
246314,0.20316012
246315,0.011186341
246316,0.5460031
246317,0.33758664
246318,0.010479816
246319,0.03995445
246320,0.10402598
246321,0.019215787
246322,0.008792102
246323,0.17394091
246324,0.62212807
246325,0.007963728
246326,0.51646996
246327,0.8798899
246328,0.016251124
246329,0.65160656
246330,0.005141713
246331,0.04629986
246332,0.38624904
246333,0.18751179
246334,0.22593464
246335,0.03453299
246336,0.023790857
246337,0.01245221
246338,0.25475416
246339,0.03273385
246340,0.4329105
246341,0.05744857
246342,0.9416849
246343,0.45888206
246344,0.013423878
246345,0.016053699
246346,0.012175256
246347,0.024859292
246348,0.06110513
246349,0.05874965
246350,0.13487929
246351,0.22848845
246352,0.54664403
246353,0.012435714
246354,0.037615187
246355,0.42686725
246356,0.014438181
246357,0.012776762
246358,0.116265215
246359,0.030517807
246360,0.046277545
246361,0.062416665
246362,0.05635362
246363,0.008142812
246364,0.010290816
246365,0.13369334
246366,0.30963695
246367,0.9352349
246368,0.37219372
246369,0.57070214
246370,0.015133329
246371,0.024088396
246372,0.23929209
246373,0.80828226
246374,0.07383162
246375,0.0112814875
246376,0.020392083
246377,0.19970925
246378,0.28817946
246379,0.025587289
246380,0.20722793
246381,0.008049262
246382,0.034761064
246383,0.0063451063
246384,0.065946855
246385,0.23165841
246386,0.037087847
246387,0.39691642
246388,0.0077328887
246389,0.84274876
246390,0.22734356
246391,0.09612307
246392,0.011032248
246393,0.017577337
246394,0.025052376
246395,0.13590138
246396,0.21091416
246397,0.09665593
246398,0.65262175
246399,0.20297728
246400,0.02752368
246401,0.016460013
246402,0.1386166
246403,0.15688887
246404,0.041606378
246405,0.0038336199
246406,0.022079334
246407,0.019694082
246408,0.56653273
246409,0.03396548
246410,0.008145505
246411,0.8550456
246412,0.0062122717
246413,0.35503453
246414,0.13201812
246415,0.033874188
246416,0.14454252
246417,0.26652166
246418,0.31560302
246419,0.93853855
246420,0.008671296
246421,0.04961293
246422,0.36360794
246423,0.18737279
246424,0.010645392
246425,0.0176623
246426,0.023750085
246427,0.1212914
246428,0.013144378
246429,0.8201111
246430,0.4278024
246431,0.0780769
246432,0.016267102
246433,0.015344405
246434,0.028961161
246435,0.077519156
246436,0.15377335
246437,0.08731943
246438,0.08264861
246439,0.18065077
246440,0.02697018
246441,0.93287057
246442,0.7096367
246443,0.0759363
246444,0.058233958
246445,0.019768016
246446,0.009973311
246447,0.04884749
246448,0.053154632
246449,0.3479871
246450,0.906603
246451,0.025720002
246452,0.021994952
246453,0.04501746
246454,0.005444767
246455,0.24542685
246456,0.02014434
246457,0.13419881
246458,0.011012428
246459,0.022159705
246460,0.17934324
246461,0.48366967
246462,0.22015324
246463,0.034388784
246464,0.26105738
246465,0.083207324
246466,0.063802235
246467,0.021600766
246468,0.08236432
246469,0.13635466
246470,0.3491225
246471,0.055577364
246472,0.847597
246473,0.07997361
246474,0.06534273
246475,0.8738078
246476,0.042662475
246477,0.35757905
246478,0.017789494
246479,0.16180225
246480,0.035172112
246481,0.16964391
246482,0.14676042
246483,0.021682646
246484,0.051067274
246485,0.20021416
246486,0.36773682
246487,0.28474087
246488,0.043168157
246489,0.16386406
246490,0.031528242
246491,0.11195946
246492,0.07535439
246493,0.012438291
246494,0.06268846
246495,0.30576304
246496,0.007842966
246497,0.22575955
246498,0.013027017
246499,0.024311757
246500,0.60449255
246501,0.187404
246502,0.03331075
246503,0.011766454
246504,0.0642102
246505,0.031632617
246506,0.005322081
246507,0.14804536
246508,0.85420346
246509,0.019270029
246510,0.016688459
246511,0.15693079
246512,0.24728478
246513,0.6198845
246514,0.84619236
246515,0.009862156
246516,0.018289227
246517,0.35539246
246518,0.38305545
246519,0.0052296133
246520,0.29273432
246521,0.06813788
246522,0.04168516
246523,0.036495443
246524,0.011164567
246525,0.116832145
246526,0.24333082
246527,0.119245715
246528,0.057379026
246529,0.07010682
246530,0.027495772
246531,0.033209037
246532,0.026496267
246533,0.39069495
246534,0.035856076
246535,0.17555422
246536,0.011911941
246537,0.6520327
246538,0.0096510695
246539,0.05517017
246540,0.59118766
246541,0.65935403
246542,0.115650855
246543,0.028063769
246544,0.016643658
246545,0.05949015
246546,0.07556287
246547,0.084721245
246548,0.013046646
246549,0.014216157
246550,0.055614144
246551,0.670329
246552,0.67781043
246553,0.21577778
246554,0.021677371
246555,0.29672006
246556,0.9522054
246557,0.17466697
246558,0.21439484
246559,0.47144142
246560,0.10339136
246561,0.15572932
246562,0.039381754
246563,0.061102223
246564,0.11636283
246565,0.2512094
246566,0.12074148
246567,0.08358526
246568,0.027071005
246569,0.018921895
246570,0.15325356
246571,0.5156747
246572,0.11647076
246573,0.036456168
246574,0.3960438
246575,0.05129997
246576,0.4333528
246577,0.11476692
246578,0.08848999
246579,0.0053047272
246580,0.020659944
246581,0.008991842
246582,0.032509066
246583,0.1147673
246584,0.25764343
246585,0.09216019
246586,0.0655345
246587,0.501927
246588,0.92776763
246589,0.77903557
246590,0.0881569
246591,0.7983342
246592,0.19220464
246593,0.38472208
246594,0.04415032
246595,0.13349266
246596,0.011777398
246597,0.031367533
246598,0.8890055
246599,0.008994997
246600,0.8194799
246601,0.3184506
246602,0.07247489
246603,0.26133636
246604,0.014326246
246605,0.035722043
246606,0.0798953
246607,0.62403905
246608,0.12788486
246609,0.37717462
246610,0.11354175
246611,0.010917223
246612,0.4846594
246613,0.009406688
246614,0.026543718
246615,0.06911265
246616,0.27639455
246617,0.49601513
246618,0.100288905
246619,0.08549981
246620,0.13299929
246621,0.10832919
246622,0.06291294
246623,0.017703308
246624,0.2991709
246625,0.050323855
246626,0.06117623
246627,0.03576605
246628,0.030992283
246629,0.48382008
246630,0.021136727
246631,0.28602597
246632,0.162732
246633,0.8532908
246634,0.49304914
246635,0.049472753
246636,0.030196631
246637,0.012598229
246638,0.01093725
246639,0.021045666
246640,0.19216324
246641,0.9176045
246642,0.007353776
246643,0.124511845
246644,0.00568732
246645,0.03864369
246646,0.66945904
246647,0.04342221
246648,0.037570316
246649,0.3197907
246650,0.11198344
246651,0.011530116
246652,0.06107287
246653,0.029666219
246654,0.14114119
246655,0.004829101
246656,0.1362667
246657,0.12851721
246658,0.12494292
246659,0.11139558
246660,0.008947624
246661,0.19119446
246662,0.03746153
246663,0.07317968
246664,0.021872915
246665,0.7812314
246666,0.044611223
246667,0.010719774
246668,0.024338216
246669,0.066527806
246670,0.017112268
246671,0.16734645
246672,0.0044656275
246673,0.19015718
246674,0.96136737
246675,0.46653524
246676,0.01859482
246677,0.010195062
246678,0.22637485
246679,0.20632897
246680,0.37147105
246681,0.18317845
246682,0.06485556
246683,0.12957789
246684,0.015080198
246685,0.36641204
246686,0.91262656
246687,0.94685674
246688,0.12531625
246689,0.0054077487
246690,0.5809649
246691,0.4574709
246692,0.015384406
246693,0.52723217
246694,0.18996458
246695,0.017141117
246696,0.029842554
246697,0.041718286
246698,0.072817706
246699,0.032983065
246700,0.26669627
246701,0.02422255
246702,0.5809724
246703,0.026942566
246704,0.01632813
246705,0.061754405
246706,0.041734017
246707,0.0066299136
246708,0.078160845
246709,0.16976985
246710,0.13651545
246711,0.0047269333
246712,0.5277133
246713,0.18258233
246714,0.024195673
246715,0.2836292
246716,0.11544723
246717,0.035915047
246718,0.4076297
246719,0.25274035
246720,0.028340146
246721,0.018584024
246722,0.6208133
246723,0.03231772
246724,0.026253613
246725,0.7183101
246726,0.007847751
246727,0.08133098
246728,0.088492416
246729,0.023329165
246730,0.07120859
246731,0.06519778
246732,0.017402975
246733,0.012490893
246734,0.09697473
246735,0.013865956
246736,0.046175245
246737,0.034357574
246738,0.013317557
246739,0.16530521
246740,0.757764
246741,0.24530521
246742,0.035897326
246743,0.0056194533
246744,0.004305355
246745,0.01008285
246746,0.2858802
246747,0.040590454
246748,0.011299394
246749,0.06782987
246750,0.26101774
246751,0.017471684
246752,0.059529815
246753,0.0047381497
246754,0.050955083
246755,0.23476543
246756,0.89652205
246757,0.34271047
246758,0.09709911
246759,0.19826792
246760,0.13801393
246761,0.013107195
246762,0.7399199
246763,0.024463138
246764,0.13088928
246765,0.033499002
246766,0.010507399
246767,0.49020657
246768,0.10322466
246769,0.015737265
246770,0.036027975
246771,0.012415592
246772,0.013507658
246773,0.32640576
246774,0.90994054
246775,0.1350638
246776,0.4538988
246777,0.8880455
246778,0.021101298
246779,0.097934
246780,0.84130615
246781,0.10565977
246782,0.14347127
246783,0.13164997
246784,0.010466331
246785,0.0871159
246786,0.1569112
246787,0.17401974
246788,0.03334022
246789,0.11326993
246790,0.4383787
246791,0.7372329
246792,0.34573075
246793,0.63524467
246794,0.021257421
246795,0.81348133
246796,0.006781175
246797,0.33787647
246798,0.029384945
246799,0.37798837
246800,0.8321018
246801,0.17266741
246802,0.09984961
246803,0.090527415
246804,0.114435844
246805,0.017432101
246806,0.087822355
246807,0.0570817
246808,0.9638223
246809,0.16742939
246810,0.52616614
246811,0.032994192
246812,0.2765225
246813,0.056013938
246814,0.9038538
