id,Exited
260275,0.018061444
260276,0.009285162
260277,0.07279831
260278,0.034967788
260279,0.6909466
260280,0.04147247
260281,0.19516622
260282,0.19024551
260283,0.95226145
260284,0.28500608
260285,0.8510411
260286,0.5161854
260287,0.0693574
260288,0.009343427
260289,0.49956223
260290,0.7688249
260291,0.3403268
260292,0.0120000215
260293,0.010033505
260294,0.7324848
260295,0.8980825
260296,0.4026529
260297,0.002656984
260298,0.35569134
260299,0.39740175
260300,0.35128102
260301,0.091971435
260302,0.9013052
260303,0.035215233
260304,0.6753273
260305,0.80138814
260306,0.013566456
260307,0.009737304
260308,0.014425002
260309,0.033874273
260310,0.056119386
260311,0.2982986
260312,0.03147976
260313,0.15132219
260314,0.21023153
260315,0.041726436
260316,0.072634615
260317,0.20687301
260318,0.09835917
260319,0.06825227
260320,0.036733598
260321,0.1898691
260322,0.03294685
260323,0.020380417
260324,0.019911049
260325,0.5340974
260326,0.012438935
260327,0.032436263
260328,0.044301406
260329,0.008866271
260330,0.19980924
260331,0.38975644
260332,0.087168664
260333,0.0052042976
260334,0.004626845
260335,0.042728603
260336,0.032440327
260337,0.106554404
260338,0.009978566
260339,0.17038472
260340,0.0061852178
260341,0.46081734
260342,0.0022328864
260343,0.054136995
260344,0.2183936
260345,0.42493597
260346,0.1148522
260347,0.011574869
260348,0.29003412
260349,0.0060628587
260350,0.95439935
260351,0.09147707
260352,0.19591546
260353,0.59148216
260354,0.016955376
260355,0.65004885
260356,0.020287367
260357,0.0842145
260358,0.01962471
260359,0.07188153
260360,0.0060131643
260361,0.19533174
260362,0.14317282
260363,0.013977091
260364,0.010184649
260365,0.010019013
260366,0.1520719
260367,0.006344703
260368,0.008862471
260369,0.46288666
260370,0.048017412
260371,0.0420768
260372,0.0073917788
260373,0.44144592
260374,0.028632207
260375,0.017884383
260376,0.8813897
260377,0.25585112
260378,0.011596426
260379,0.042536475
260380,0.32295966
260381,0.16392933
260382,0.5586117
260383,0.9574007
260384,0.17142004
260385,0.3088234
260386,0.03119131
260387,0.6217786
260388,0.9306533
260389,0.009841341
260390,0.25862187
260391,0.04306776
260392,0.4236812
260393,0.010888115
260394,0.0630459
260395,0.23645249
260396,0.35956302
260397,0.09003803
260398,0.6401965
260399,0.013985065
260400,0.014812917
260401,0.07252483
260402,0.010430616
260403,0.0809094
260404,0.037329227
260405,0.0035840895
260406,0.32046187
260407,0.8843439
260408,0.15836725
260409,0.4385096
260410,0.6690801
260411,0.041952234
260412,0.16450945
260413,0.53213656
260414,0.0060104546
260415,0.5900761
260416,0.013655923
260417,0.025523102
260418,0.7895722
260419,0.3582257
260420,0.006554763
260421,0.023880953
260422,0.13802908
260423,0.09093394
260424,0.6584607
260425,0.17399985
260426,0.0987808
260427,0.31066975
260428,0.10544667
260429,0.47715098
260430,0.01419663
260431,0.8873155
260432,0.4683149
260433,0.26864022
260434,0.60666895
260435,0.012154891
260436,0.021110933
260437,0.0037016494
260438,0.007311605
260439,0.08852178
260440,0.7644428
260441,0.07130036
260442,0.40335843
260443,0.14689207
260444,0.046527546
260445,0.33137926
260446,0.043163143
260447,0.0061550303
260448,0.006681119
260449,0.013790337
260450,0.86925465
260451,0.094223805
260452,0.14420383
260453,0.035669528
260454,0.04903161
260455,0.062644966
260456,0.030880826
260457,0.13551569
260458,0.007926887
260459,0.04146795
260460,0.63451934
260461,0.008252672
260462,0.01236753
260463,0.009123594
260464,0.03466533
260465,0.040858224
260466,0.6253533
260467,0.07328112
260468,0.05975902
260469,0.0048432467
260470,0.33271953
260471,0.13789113
260472,0.43767735
260473,0.072781734
260474,0.12503932
260475,0.0051771924
260476,0.817918
260477,0.124081396
260478,0.14205514
260479,0.1699473
260480,0.034709327
260481,0.0069016414
260482,0.008959704
260483,0.18747626
260484,0.25330937
260485,0.021072885
260486,0.007010982
260487,0.021981576
260488,0.033815436
260489,0.0064001996
260490,0.18514396
260491,0.07155888
260492,0.009320486
260493,0.8695099
260494,0.009545139
260495,0.07969728
260496,0.01548909
260497,0.052245256
260498,0.010682181
260499,0.57385015
260500,0.0066040615
260501,0.023736466
260502,0.37765244
260503,0.13332838
260504,0.011142815
260505,0.04185146
260506,0.08829359
260507,0.02408778
260508,0.022074316
260509,0.014076897
260510,0.0041660424
260511,0.1556168
260512,0.07978292
260513,0.87505835
260514,0.058461364
260515,0.54561263
260516,0.3012514
260517,0.11393767
260518,0.3125273
260519,0.012613274
260520,0.027287764
260521,0.016552843
260522,0.018169848
260523,0.016742341
260524,0.020004915
260525,0.6507935
260526,0.38410875
260527,0.4376882
260528,0.06769283
260529,0.040908165
260530,0.04642033
260531,0.42837372
260532,0.12306258
260533,0.02255225
260534,0.028257966
260535,0.03154908
260536,0.0056879725
260537,0.400597
260538,0.3760668
260539,0.093106166
260540,0.0070581217
260541,0.064914264
260542,0.089242555
260543,0.013294788
260544,0.091932796
260545,0.053126752
260546,0.021989396
260547,0.023188828
260548,0.7981106
260549,0.04040356
260550,0.014326758
260551,0.28321835
260552,0.023412267
260553,0.23869051
260554,0.004692193
260555,0.007201465
260556,0.07942617
260557,0.033665475
260558,0.17341147
260559,0.061140843
260560,0.10876224
260561,0.069850765
260562,0.037993733
260563,0.108117335
260564,0.042729102
260565,0.032104086
260566,0.21100979
260567,0.032846518
260568,0.09633359
260569,0.0031924483
260570,0.017453317
260571,0.4388819
260572,0.048159268
260573,0.052873172
260574,0.056196775
260575,0.009799785
260576,0.04403018
260577,0.018519726
260578,0.004705167
260579,0.01971031
260580,0.1887874
260581,0.039251763
260582,0.018147103
260583,0.12893885
260584,0.09736829
260585,0.7540201
260586,0.013475988
260587,0.005113198
260588,0.028140433
260589,0.06773581
260590,0.9071011
260591,0.028727926
260592,0.016418302
260593,0.010334271
260594,0.15341444
260595,0.0036429982
260596,0.9480228
260597,0.04614454
260598,0.02929628
260599,0.015154721
260600,0.013766027
260601,0.031987753
260602,0.22872743
260603,0.05359414
260604,0.059361275
260605,0.06887668
260606,0.008407745
260607,0.034025438
260608,0.056569368
260609,0.07216588
260610,0.0024296297
260611,0.85328126
260612,0.34366843
260613,0.031710006
260614,0.056391302
260615,0.02290772
260616,0.03175792
260617,0.031858172
260618,0.56359076
260619,0.051292557
260620,0.0077563953
260621,0.04373241
260622,0.018087557
260623,0.13788582
260624,0.021611018
260625,0.5068803
260626,0.015839733
260627,0.029199883
260628,0.010797797
260629,0.02241094
260630,0.054122712
260631,0.03534326
260632,0.17378569
260633,0.22343889
260634,0.047209833
260635,0.6300157
260636,0.04528886
260637,0.48797792
260638,0.285056
260639,0.022706173
260640,0.93581194
260641,0.01093709
260642,0.017161613
260643,0.010607317
260644,0.10309351
260645,0.005282429
260646,0.91935706
260647,0.60173595
260648,0.20807447
260649,0.069727115
260650,0.034728132
260651,0.047855012
260652,0.23798074
260653,0.0040104836
260654,0.14493887
260655,0.055968005
260656,0.4929357
260657,0.08282504
260658,0.005748603
260659,0.12476806
260660,0.26786992
260661,0.18822749
260662,0.010174286
260663,0.04602987
260664,0.021466618
260665,0.061840404
260666,0.018828355
260667,0.06134167
260668,0.08812186
260669,0.23518279
260670,0.05493723
260671,0.299677
260672,0.06827982
260673,0.54115903
260674,0.49915314
260675,0.062350795
260676,0.20665252
260677,0.43015283
260678,0.19402425
260679,0.025828658
260680,0.767925
260681,0.6487226
260682,0.0048708552
260683,0.047124926
260684,0.11919759
260685,0.0734736
260686,0.009267852
260687,0.023026614
260688,0.18431416
260689,0.0025057732
260690,0.048663337
260691,0.13685782
260692,0.04635045
260693,0.00987846
260694,0.44407937
260695,0.06835703
260696,0.0032867487
260697,0.043521766
260698,0.7034139
260699,0.07399775
260700,0.008029426
260701,0.23636913
260702,0.076983176
260703,0.03079373
260704,0.12707315
260705,0.33219078
260706,0.3374149
260707,0.10744694
260708,0.9543136
260709,0.9221565
260710,0.43617606
260711,0.012579629
260712,0.16164126
260713,0.3915968
260714,0.023921782
260715,0.012154949
260716,0.6645962
260717,0.7605272
260718,0.0101725
260719,0.8651361
260720,0.2214133
260721,0.013576688
260722,0.034863017
260723,0.38088515
260724,0.032886468
260725,0.007120097
260726,0.2890546
260727,0.02701352
260728,0.006169457
260729,0.17602804
260730,0.36020637
260731,0.016041953
260732,0.15499546
260733,0.3881574
260734,0.124177866
260735,0.38861373
260736,0.0012735382
260737,0.017817076
260738,0.005187488
260739,0.2132862
260740,0.41630268
260741,0.070746265
260742,0.007967556
260743,0.011497598
260744,0.092117846
260745,0.012563522
260746,0.03785361
260747,0.031969503
260748,0.064932674
260749,0.07422875
260750,0.028465748
260751,0.0081352675
260752,0.24846618
260753,0.05581389
260754,0.02600109
260755,0.1714195
260756,0.003928701
260757,0.0075340695
260758,0.055772346
260759,0.06710284
260760,0.004642454
260761,0.013914713
260762,0.07235595
260763,0.29749978
260764,0.005495067
260765,0.013230656
260766,0.08297014
260767,0.8876423
260768,0.015137083
260769,0.03455207
260770,0.28754398
260771,0.037188962
260772,0.22534436
260773,0.029278344
260774,0.89317435
260775,0.67700845
260776,0.023467349
260777,0.025574863
260778,0.38041463
260779,0.011913046
260780,0.10843308
260781,0.5834296
260782,0.06025451
260783,0.12428643
260784,0.33740646
260785,0.7129396
260786,0.008656253
260787,0.4980456
260788,0.08603
260789,0.8273703
260790,0.028153775
260791,0.09707468
260792,0.015807267
260793,0.05622105
260794,0.08259372
260795,0.016275369
260796,0.034333434
260797,0.04941419
260798,0.978635
260799,0.77733684
260800,0.011616711
260801,0.18518072
260802,0.41661608
260803,0.3086529
260804,0.02252428
260805,0.9159156
260806,0.00828383
260807,0.3623903
260808,0.012191388
260809,0.010237426
260810,0.5810147
260811,0.19492556
260812,0.017326219
260813,0.046100095
260814,0.014627563
260815,0.2696062
260816,0.005220118
260817,0.0043198536
260818,0.20684163
260819,0.9612836
260820,0.04873206
260821,0.23411547
260822,0.9484392
260823,0.011829927
260824,0.2008592
260825,0.16961789
260826,0.40763587
260827,0.0066255564
260828,0.4279076
260829,0.03179988
260830,0.06801352
260831,0.6496219
260832,0.23359467
260833,0.003840732
260834,0.13050978
260835,0.0155231
260836,0.8647777
260837,0.027886687
260838,0.005374584
260839,0.028418971
260840,0.079500966
260841,0.05528771
260842,0.06777304
260843,0.014689334
260844,0.012883544
260845,0.06572964
260846,0.357515
260847,0.041857928
260848,0.93227524
260849,0.087010026
260850,0.112711
260851,0.013234138
260852,0.22525631
260853,0.019582216
260854,0.038747404
260855,0.024385676
260856,0.009932043
260857,0.22841892
260858,0.0846289
260859,0.0074539627
260860,0.23190421
260861,0.013720661
260862,0.053722966
260863,0.05557191
260864,0.12339764
260865,0.06254979
260866,0.04194999
260867,0.21144669
260868,0.11784864
260869,0.11249985
260870,0.16366848
260871,0.023501502
260872,0.010117453
260873,0.018004563
260874,0.029307665
260875,0.19987412
260876,0.010914371
260877,0.8993003
260878,0.5121194
260879,0.5988745
260880,0.2481314
260881,0.15173534
260882,0.14867517
260883,0.9553182
260884,0.91833204
260885,0.015557729
260886,0.6386545
260887,0.9525826
260888,0.015579435
260889,0.016050994
260890,0.06286111
260891,0.03863574
260892,0.027054055
260893,0.50148535
260894,0.30175254
260895,0.019452432
260896,0.7432906
260897,0.21576528
260898,0.01584821
260899,0.7057748
260900,0.5867472
260901,0.33478284
260902,0.95231515
260903,0.027291656
260904,0.16350399
260905,0.042083766
260906,0.016132576
260907,0.010175337
260908,0.28158382
260909,0.8163525
260910,0.02365719
260911,0.9927328
260912,0.002181752
260913,0.7185524
260914,0.13327166
260915,0.010155254
260916,0.017936913
260917,0.028153999
260918,0.020367764
260919,0.0031310206
260920,0.055882674
260921,0.014778616
260922,0.15435553
260923,0.018146839
260924,0.16469534
260925,0.19205262
260926,0.13500482
260927,0.034014806
260928,0.011664885
260929,0.70159703
260930,0.014140664
260931,0.0054749683
260932,0.06434569
260933,0.2269506
260934,0.76111174
260935,0.21317087
260936,0.75382817
260937,0.1121468
260938,0.054642454
260939,0.0052316203
260940,0.5880779
260941,0.25663802
260942,0.0027948883
260943,0.14105208
260944,0.02241268
260945,0.005901933
260946,0.2694838
260947,0.115068525
260948,0.0072793537
260949,0.8196957
260950,0.06133055
260951,0.091329895
260952,0.31747794
260953,0.006955675
260954,0.011333714
260955,0.24265993
260956,0.7267378
260957,0.35948208
260958,0.012562234
260959,0.010497345
260960,0.011583017
260961,0.031121328
260962,0.015216855
260963,0.814234
260964,0.08835335
260965,0.089257285
260966,0.2864919
260967,0.16408215
260968,0.060860436
260969,0.061433773
260970,0.048413906
260971,0.031548258
260972,0.15063113
260973,0.030183472
260974,0.19542758
260975,0.013914642
260976,0.004583618
260977,0.7598954
260978,0.13778876
260979,0.078790985
260980,0.4144609
260981,0.44419178
260982,0.009822651
260983,0.51581275
260984,0.013929239
260985,0.30719736
260986,0.0030826824
260987,0.052935474
260988,0.2421099
260989,0.29099292
260990,0.96394813
260991,0.037808716
260992,0.3155656
260993,0.34044057
260994,0.111794375
260995,0.716114
260996,0.6666975
260997,0.6786018
260998,0.17999156
260999,0.02610768
261000,0.010198161
261001,0.003934536
261002,0.0031925272
261003,0.04032411
261004,0.103230126
261005,0.005376555
261006,0.31745774
261007,0.005813127
261008,0.011835323
261009,0.03382825
261010,0.09605167
261011,0.022439945
261012,0.12025135
261013,0.062090058
261014,0.53361684
261015,0.005909388
261016,0.036820613
261017,0.17592137
261018,0.3334826
261019,0.25979826
261020,0.012478001
261021,0.050707325
261022,0.049683776
261023,0.08994989
261024,0.014713791
261025,0.1920937
261026,0.037332732
261027,0.020763634
261028,0.08190897
261029,0.46843246
261030,0.23490563
261031,0.0125056
261032,0.008370355
261033,0.21454342
261034,0.0050098705
261035,0.038368877
261036,0.0050649415
261037,0.028460117
261038,0.022925884
261039,0.72467256
261040,0.12448981
261041,0.035468936
261042,0.12351498
261043,0.034385826
261044,0.0070108324
261045,0.0068197707
261046,0.11085929
261047,0.31804878
261048,0.68131304
261049,0.37546313
261050,0.03208203
261051,0.027061116
261052,0.50044405
261053,0.38882965
261054,0.030696485
261055,0.005133325
261056,0.04167353
261057,0.8916692
261058,0.6710144
261059,0.8389853
261060,0.0045748325
261061,0.9913822
261062,0.43281132
261063,0.055087127
261064,0.054944374
261065,0.18948658
261066,0.011180097
261067,0.07571206
261068,0.82280695
261069,0.49777624
261070,0.63051087
261071,0.42007214
261072,0.006130708
261073,0.20260412
261074,0.1638508
261075,0.21702391
261076,0.023273142
261077,0.24212158
261078,0.95539683
261079,0.06343371
261080,0.048588388
261081,0.5218203
261082,0.27634928
261083,0.47566962
261084,0.04926407
261085,0.011044574
261086,0.96223897
261087,0.09720485
261088,0.2700147
261089,0.01885863
261090,0.039959826
261091,0.1368673
261092,0.02145592
261093,0.019360928
261094,0.005922074
261095,0.12057606
261096,0.002894281
261097,0.05138848
261098,0.069262914
261099,0.082450844
261100,0.03037109
261101,0.019141508
261102,0.47440287
261103,0.35600057
261104,0.8957554
261105,0.67971337
261106,0.004588004
261107,0.6885842
261108,0.08137445
261109,0.052940354
261110,0.10010379
261111,0.09055131
261112,0.024035336
261113,0.93972254
261114,0.08721155
261115,0.020399723
261116,0.12594257
261117,0.08818218
261118,0.33855546
261119,0.025421957
261120,0.00521765
261121,0.019664245
261122,0.5605045
261123,0.012739376
261124,0.010244177
261125,0.0042856066
261126,0.009692352
261127,0.013705454
261128,0.43557382
261129,0.93709034
261130,0.01805358
261131,0.030153053
261132,0.06256293
261133,0.08604944
261134,0.15010704
261135,0.012403588
261136,0.003132527
261137,0.13968715
261138,0.7991878
261139,0.036768403
261140,0.056377504
261141,0.024563167
261142,0.09110602
261143,0.19513662
261144,0.05725434
261145,0.03730634
261146,0.61743295
261147,0.03721879
261148,0.026800007
261149,0.35322058
261150,0.0073652607
261151,0.013377402
261152,0.022953901
261153,0.056152068
261154,0.3666528
261155,0.0033743216
261156,0.11592599
261157,0.041836064
261158,0.04476321
261159,0.123132765
261160,0.12337094
261161,0.2369297
261162,0.542829
261163,0.06256525
261164,0.011814072
261165,0.24727781
261166,0.08171977
261167,0.14224389
261168,0.015252144
261169,0.15917598
261170,0.014283303
261171,0.021375066
261172,0.20937897
261173,0.09283504
261174,0.15825512
261175,0.021241358
261176,0.025531314
261177,0.0663506
261178,0.092697844
261179,0.38857383
261180,0.046072625
261181,0.7661395
261182,0.13593873
261183,0.035071544
261184,0.06448175
261185,0.120353304
261186,0.7220037
261187,0.02621776
261188,0.54147255
261189,0.17086989
261190,0.0073773395
261191,0.3370657
261192,0.16725846
261193,0.15760373
261194,0.20112604
261195,0.018614575
261196,0.0309338
261197,0.078265056
261198,0.24061237
261199,0.29452032
261200,0.024782725
261201,0.12477786
261202,0.03001868
261203,0.008483916
261204,0.075619034
261205,0.0086642485
261206,0.04979085
261207,0.13028046
261208,0.50640786
261209,0.047616627
261210,0.53343374
261211,0.93139625
261212,0.6866045
261213,0.20235112
261214,0.18697636
261215,0.018134572
261216,0.004278261
261217,0.5956595
261218,0.023105865
261219,0.005077866
261220,0.06473547
261221,0.009141393
261222,0.041725513
261223,0.05814256
261224,0.01382453
261225,0.045130774
261226,0.046378534
261227,0.133899
261228,0.014759023
261229,0.4336006
261230,0.55643845
261231,0.94388247
261232,0.20232604
261233,0.015581533
261234,0.208911
261235,0.87262666
261236,0.019098772
261237,0.93372816
261238,0.059132565
261239,0.008089892
261240,0.02659315
261241,0.15508768
261242,0.16217902
261243,0.016459372
261244,0.13192245
261245,0.65959287
261246,0.034235973
261247,0.0070469286
261248,0.015529762
261249,0.29213047
261250,0.03097462
261251,0.63807046
261252,0.03191236
261253,0.9537148
261254,0.1883809
261255,0.11448606
261256,0.007913035
261257,0.19198321
261258,0.09892098
261259,0.05191067
261260,0.22147577
261261,0.051480055
261262,0.022371188
261263,0.82761925
261264,0.018761646
261265,0.27472338
261266,0.9088983
261267,0.6258659
261268,0.008700673
261269,0.019940177
261270,0.05005964
261271,0.041244064
261272,0.56080115
261273,0.14252926
261274,0.016940473
261275,0.0073510194
261276,0.024311513
261277,0.12393633
261278,0.45408234
261279,0.049793545
261280,0.008460043
261281,0.0576558
261282,0.894755
261283,0.022079607
261284,0.006735639
261285,0.17764732
261286,0.9911452
261287,0.036600955
261288,0.42409244
261289,0.18815258
261290,0.010416057
261291,0.05628292
261292,0.0054662563
261293,0.47594908
261294,0.013920471
261295,0.31189615
261296,0.4873241
261297,0.035366382
261298,0.047153223
261299,0.25956172
261300,0.08544437
261301,0.016876437
261302,0.8885858
261303,0.74060994
261304,0.018197874
261305,0.1715111
261306,0.013203473
261307,0.004389799
261308,0.015069563
261309,0.004148995
261310,0.054592635
261311,0.05992583
261312,0.0049834684
261313,0.009135051
261314,0.16410749
261315,0.020960469
261316,0.0077915327
261317,0.1974886
261318,0.17757727
261319,0.028092984
261320,0.025003012
261321,0.13347816
261322,0.21030742
261323,0.16833995
261324,0.055219885
261325,0.046342432
261326,0.015991054
261327,0.43768603
261328,0.09397473
261329,0.033908974
261330,0.26738146
261331,0.007483517
261332,0.019992914
261333,0.0611407
261334,0.29859954
261335,0.040864624
261336,0.8832807
261337,0.03017281
261338,0.0076904926
261339,0.009356169
261340,0.008983408
261341,0.017319862
261342,0.034429446
261343,0.011872601
261344,0.0110156955
261345,0.0043659336
261346,0.003672246
261347,0.16894428
261348,0.030651234
261349,0.027868388
261350,0.72754574
261351,0.025465129
261352,0.01690376
261353,0.004197661
261354,0.012765093
261355,0.0034455569
261356,0.01820527
261357,0.009099679
261358,0.016087908
261359,0.01989156
261360,0.823019
261361,0.02307879
261362,0.79137313
261363,0.5356696
261364,0.16965324
261365,0.4788427
261366,0.02131101
261367,0.0041015064
261368,0.3185011
261369,0.012853707
261370,0.044140935
261371,0.12218709
261372,0.0037813636
261373,0.52562964
261374,0.0073260614
261375,0.107527174
261376,0.016521266
261377,0.3539071
261378,0.03177652
261379,0.030051999
261380,0.7659116
261381,0.009954764
261382,0.45261192
261383,0.86793774
261384,0.22597554
261385,0.13210659
261386,0.0724137
261387,0.019414296
261388,0.9018454
261389,0.11156078
261390,0.0080534695
261391,0.025488192
261392,0.007375929
261393,0.022726975
261394,0.913775
261395,0.51583105
261396,0.0022251066
261397,0.84243155
261398,0.21299355
261399,0.07797323
261400,0.039986517
261401,0.0049980665
261402,0.2156721
261403,0.062807076
261404,0.022975486
261405,0.101488955
261406,0.009775236
261407,0.06503847
261408,0.73992103
261409,0.2229867
261410,0.0556859
261411,0.30230477
261412,0.58140737
261413,0.0036339697
261414,0.19039506
261415,0.6969583
261416,0.0060138283
261417,0.28594446
261418,0.07231877
261419,0.08393448
261420,0.05835421
261421,0.072008006
261422,0.6583359
261423,0.024261786
261424,0.094632156
261425,0.51267606
261426,0.033414904
261427,0.21651588
261428,0.20120843
261429,0.009199734
261430,0.022547107
261431,0.029857757
261432,0.07688929
261433,0.07242631
261434,0.083601356
261435,0.016127734
261436,0.0059884028
261437,0.008941398
261438,0.006705603
261439,0.082544245
261440,0.003049735
261441,0.25510162
261442,0.06558585
261443,0.26291943
261444,0.07148416
261445,0.8245973
261446,0.0061795255
261447,0.040017966
261448,0.14135416
261449,0.0044155326
261450,0.09282423
261451,0.005077866
261452,0.04603985
261453,0.00923235
261454,0.15691814
261455,0.036076315
261456,0.62977177
261457,0.057113238
261458,0.012344324
261459,0.5122385
261460,0.09069268
261461,0.05154702
261462,0.089623645
261463,0.01430243
261464,0.015324607
261465,0.081877194
261466,0.019548884
261467,0.009591298
261468,0.060807623
261469,0.011331524
261470,0.6052641
261471,0.26138958
261472,0.33300996
261473,0.2758251
261474,0.018762533
261475,0.39695436
261476,0.22011802
261477,0.069072746
261478,0.18849432
261479,0.03951189
261480,0.05500602
261481,0.013060713
261482,0.033371594
261483,0.01787287
261484,0.40108025
261485,0.47699013
261486,0.5914924
261487,0.02760646
261488,0.2937519
261489,0.1910995
261490,0.03164826
261491,0.052394774
261492,0.36419752
261493,0.011178416
261494,0.92142254
261495,0.27440572
261496,0.978627
261497,0.04305028
261498,0.842364
261499,0.012672542
261500,0.031441636
261501,0.1051655
261502,0.010746623
261503,0.380898
261504,0.8692185
261505,0.46783745
261506,0.038475055
261507,0.051496003
261508,0.9766201
261509,0.37314764
261510,0.028585102
261511,0.022965468
261512,0.32490784
261513,0.34809628
261514,0.10684987
261515,0.016419798
261516,0.029089479
261517,0.052854314
261518,0.034537043
261519,0.21238674
261520,0.7054065
261521,0.06833453
261522,0.028680414
261523,0.17297408
261524,0.96340543
261525,0.13736355
261526,0.11831169
261527,0.008587913
261528,0.21584225
261529,0.007400512
261530,0.48666865
261531,0.0042647095
261532,0.29558226
261533,0.020334143
261534,0.030780785
261535,0.25425667
261536,0.07482385
261537,0.40878096
261538,0.019110272
261539,0.07730034
261540,0.41370007
261541,0.105631724
261542,0.02206832
261543,0.3233481
261544,0.013672877
261545,0.015834145
261546,0.004074342
261547,0.03031158
261548,0.7749157
261549,0.19126086
261550,0.7047866
261551,0.795132
261552,0.012795897
261553,0.021071328
261554,0.94609797
261555,0.93415713
261556,0.029957116
261557,0.011214261
261558,0.002339694
261559,0.040929385
261560,0.17645635
261561,0.14776263
261562,0.39295962
261563,0.10946027
261564,0.005608911
261565,0.024572635
261566,0.022396633
261567,0.8001974
261568,0.3000984
261569,0.4921411
261570,0.0514677
261571,0.8303905
261572,0.10509498
261573,0.027397254
261574,0.018186644
261575,0.019083064
261576,0.0036835505
261577,0.005922346
261578,0.05379684
261579,0.48955172
261580,0.2555441
261581,0.013760499
261582,0.607832
261583,0.12648536
261584,0.014570332
261585,0.16143203
261586,0.008422769
261587,0.04514809
261588,0.003384904
261589,0.92321634
261590,0.17381509
261591,0.050001994
261592,0.0064290925
261593,0.16178502
261594,0.89557964
261595,0.0035342972
261596,0.036326494
261597,0.89782673
261598,0.07720863
261599,0.22135691
261600,0.39371294
261601,0.013608534
261602,0.35491255
261603,0.0098048765
261604,0.52204776
261605,0.15917239
261606,0.030684823
261607,0.18766998
261608,0.04874539
261609,0.9534659
261610,0.58890045
261611,0.07362357
261612,0.03927703
261613,0.09869142
261614,0.021712642
261615,0.53110087
261616,0.0927587
261617,0.070299886
261618,0.006137816
261619,0.022813695
261620,0.40558708
261621,0.014055127
261622,0.9144447
261623,0.48919943
261624,0.5428971
261625,0.022524638
261626,0.028009007
261627,0.11953273
261628,0.01059154
261629,0.87244415
261630,0.024408706
261631,0.09445585
261632,0.9810352
261633,0.07950533
261634,0.0036497598
261635,0.041495837
261636,0.5234026
261637,0.70812714
261638,0.109360725
261639,0.81262726
261640,0.14465487
261641,0.14457667
261642,0.87803686
261643,0.4373503
261644,0.56097895
261645,0.09167702
261646,0.09767536
261647,0.061381035
261648,0.00868951
261649,0.039315686
261650,0.010447802
261651,0.7776244
261652,0.070811875
261653,0.73192173
261654,0.7530519
261655,0.36186162
261656,0.0354446
261657,0.08407111
261658,0.020634586
261659,0.9545991
261660,0.8638966
261661,0.7637637
261662,0.079154246
261663,0.013373759
261664,0.06108471
261665,0.054246392
261666,0.6730727
261667,0.23578861
261668,0.006105416
261669,0.022006722
261670,0.017413162
261671,0.07165732
261672,0.88839316
261673,0.02291197
261674,0.023142617
261675,0.14730568
261676,0.9595342
261677,0.016545214
261678,0.032844648
261679,0.13061123
261680,0.024569191
261681,0.07036373
261682,0.18649675
261683,0.1879053
261684,0.0068790815
261685,0.011873859
261686,0.16108334
261687,0.8492808
261688,0.13310643
261689,0.025362121
261690,0.027419945
261691,0.0039874706
261692,0.02978169
261693,0.7692689
261694,0.08231586
261695,0.09373721
261696,0.035373036
261697,0.23682894
261698,0.015036603
261699,0.043544997
261700,0.009711608
261701,0.13917981
261702,0.11957433
261703,0.92137563
261704,0.7967149
261705,0.17365518
261706,0.07159778
261707,0.11671664
261708,0.13673943
261709,0.0026814102
261710,0.08393095
261711,0.010481843
261712,0.75182503
261713,0.17276737
261714,0.30338234
261715,0.01503171
261716,0.15416507
261717,0.008346779
261718,0.3574187
261719,0.06619933
261720,0.039554846
261721,0.0040891473
261722,0.014047556
261723,0.8673165
261724,0.21579075
261725,0.17515355
261726,0.07196542
261727,0.02303647
261728,0.029499095
261729,0.957815
261730,0.53348595
261731,0.5145948
261732,0.4731683
261733,0.6689389
261734,0.08992747
261735,0.0049032765
261736,0.059520014
261737,0.07725731
261738,0.847601
261739,0.33475482
261740,0.34584674
261741,0.14625393
261742,0.94080395
261743,0.006214607
261744,0.008382296
261745,0.0036298663
261746,0.06551057
261747,0.28236815
261748,0.010883673
261749,0.10079408
261750,0.4190149
261751,0.0028130757
261752,0.005177772
261753,0.04592809
261754,0.591211
261755,0.72667736
261756,0.46499148
261757,0.01528979
261758,0.19076246
261759,0.0067326697
261760,0.04209961
261761,0.2882741
261762,0.81868935
261763,0.22772512
261764,0.007911243
261765,0.101716876
261766,0.07489716
261767,0.2412178
261768,0.12617137
261769,0.021680932
261770,0.043583293
261771,0.101304084
261772,0.050882194
261773,0.15881078
261774,0.019108074
261775,0.012491887
261776,0.16358061
261777,0.00940077
261778,0.0051516523
261779,0.8124873
261780,0.025287624
261781,0.294392
261782,0.29474255
261783,0.15079807
261784,0.0060721957
261785,0.4615576
261786,0.9384951
261787,0.08072356
261788,0.034822028
261789,0.47035962
261790,0.3357418
261791,0.03896082
261792,0.24141349
261793,0.12839596
261794,0.22905065
261795,0.026607534
261796,0.28377086
261797,0.028995875
261798,0.43743888
261799,0.035961114
261800,0.00816135
261801,0.0045718085
261802,0.7638153
261803,0.049976893
261804,0.14231035
261805,0.19124104
261806,0.11263836
261807,0.009051153
261808,0.04200987
261809,0.09145587
261810,0.0031990237
261811,0.02284184
261812,0.040293537
261813,0.45217144
261814,0.32214922
261815,0.21424708
261816,0.5656878
261817,0.8514659
261818,0.1587885
261819,0.599709
261820,0.9413404
261821,0.0339588
261822,0.026123747
